Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,665185,-,-,-,27.77,-98.22,-6,93,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,,,,,,,
2019,1,3,21,30,7.1000000000000005,0,0,0,0,3,0,0,0,0,75.04,137.56,0.18,1007,0.7000000000000001,271,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,22,30,6.300000000000001,0,0,0,0,2.6,0,0,0,0,77.08,150.82,0.18,1007,0.7000000000000001,268,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,23,30,5.5,0,0,0,0,2.4000000000000004,0,0,0,0,80.22,163.94,0.18,1007,0.7000000000000001,264,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,0,30,4.9,0,0,0,0,2.2,0,0,0,0,82.97,174.70000000000002,0.18,1008,0.7000000000000001,260,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,1,30,4.6000000000000005,0,0,0,0,2.2,0,0,0,0,84.63,167.14000000000001,0.18,1008,0.7000000000000001,259,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,2,30,4.4,0,0,0,0,2.3000000000000003,0,0,0,0,86.15,154.15,0.18,1008,0.7000000000000001,261,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,3,30,4.1000000000000005,0,0,0,0,2.3000000000000003,0,0,0,0,88.17,140.89000000000001,0.18,1008,0.6000000000000001,267,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,4,30,3.8000000000000003,0,0,0,0,2.2,0,0,0,0,89.61,127.69,0.18,1008,0.6000000000000001,273,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,5,30,3.5,0,0,0,0,2,0,0,0,0,90.22,114.67,0.18,1008,0.6000000000000001,278,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,6,30,3.3000000000000003,0,0,0,0,1.7000000000000002,0,0,0,0,89.43,101.96000000000001,0.18,1009,0.5,284,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,7,30,4.800000000000001,12,160,14,0,1.5,12,160,0,14,79.26,89.27,0.18,1010,0.5,289,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,8,30,7.800000000000001,39,738,191,0,1.8,39,738,0,191,66.03,78.13,0.18,1010,0.5,293,3.3000000000000003,9.1351,6.9803,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,9,30,11,50,904,392,0,2.6,50,904,0,392,56.38,67.77,0.18,1011,0.5,300,3.1,20.4586,15.8834,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,10,30,14,56,979,559,0,2.7,56,979,0,559,46.550000000000004,59.11,0.18,1010,0.5,305,3,30.9762,24.2052,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,11,30,16.5,62,1012,671,0,3.3000000000000003,62,1012,0,671,41.28,53.02,0.18,1009,0.5,305,2.8000000000000003,38.3055,30.0102,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,12,30,18.400000000000002,66,1021,716,0,2.5,66,1021,0,716,34.730000000000004,50.47,0.18,1008,0.5,302,2.7,41.2915,32.3758,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,13,30,19.400000000000002,65,1007,685,0,2.1,65,1007,0,685,31.580000000000002,51.97,0.18,1007,0.6000000000000001,297,2.6,39.2742,30.7800,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,14,30,19.5,64,976,592,0,2.4000000000000004,64,976,0,592,32.03,57.22,0.18,1007,0.6000000000000001,294,2.3000000000000003,33.1400,25.9200,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,15,30,18.7,59,909,439,0,2.9000000000000004,59,909,0,439,35.04,65.31,0.18,1007,0.6000000000000001,291,1.6,23.3616,18.1793,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,16,30,16.900000000000002,47,775,244,0,6.800000000000001,47,775,0,244,51.45,75.3,0.18,1007,0.6000000000000001,284,0.9,11.9007,9.1408,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,17,30,15.8,24,368,47,0,4.6000000000000005,24,368,0,47,47.21,86.42,0.18,1007,0.6000000000000001,279,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,18,30,14.8,0,0,0,0,1.7000000000000002,0,0,0,0,41.18,98.7,0.18,1008,0.6000000000000001,231,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,19,30,13.700000000000001,0,0,0,0,1.3,0,0,0,0,42.910000000000004,111.31,0.18,1009,0.6000000000000001,208,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,20,30,12.700000000000001,0,0,0,0,1.3,0,0,0,0,45.68,124.26,0.18,1009,0.5,198,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,21,30,11.5,0,0,0,0,1.1,0,0,0,0,48.660000000000004,137.43,0.18,1009,0.5,192,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,22,30,10.3,0,0,0,0,1.2000000000000002,0,0,0,0,53.39,150.69,0.18,1009,0.5,188,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,23,30,9.200000000000001,0,0,0,0,1.2000000000000002,0,0,0,0,57.17,163.81,0.18,1009,0.5,188,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,0,30,8.1,0,0,0,0,1.1,0,0,0,0,61.300000000000004,174.56,0.18,1009,0.5,192,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,1,30,7.300000000000001,0,0,0,0,1,0,0,0,0,64.28,167.19,0.18,1009,0.5,197,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,2,30,6.6000000000000005,0,0,0,0,0.8,0,0,0,0,66.64,154.22,0.18,1009,0.5,203,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,3,30,6.300000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,67.01,140.96,0.18,1009,0.5,210,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,4,30,6.2,0,0,0,0,0.4,0,0,0,0,66.35,127.76,0.18,1009,0.5,218,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,5,30,6.300000000000001,0,0,0,0,0.1,0,0,0,0,64.63,114.73,0.18,1010,0.5,226,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,6,30,6.5,0,0,0,0,-0.1,0,0,0,0,62.6,102.01,0.18,1010,0.6000000000000001,233,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,7,30,7.800000000000001,12,144,14,0,0,12,144,0,14,57.71,89.31,0.18,1011,0.6000000000000001,238,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,8,30,10.100000000000001,43,709,189,0,3.1,43,709,0,189,61.67,78.15,0.18,1012,0.6000000000000001,241,0.6000000000000001,9.0386,6.9063,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,9,30,12.600000000000001,57,879,390,0,2.6,57,879,0,390,50.480000000000004,67.77,0.18,1013,0.6000000000000001,219,0.6000000000000001,20.3542,15.8024,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,10,30,16,67,952,556,0,5.2,67,952,0,556,48.77,59.07,0.18,1013,0.6000000000000001,186,1.2000000000000002,30.8169,24.0812,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,11,30,19.200000000000003,72,983,664,0,6.2,72,983,0,664,42.59,52.95,0.18,1011,0.7000000000000001,175,2.1,37.9171,29.7066,,,,,,,,,,,,,,,,,,,,,,
